"Station Name","VANCOUVER INTL A"
"Province","BRITISH COLUMBIA"
"Latitude","49.19"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108395"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-02-18 20:00","2015","02","18","20:00","","9.0","","6.5","","84","","6","","9","","24.1","","102.34","","","","","","NA"
"2015-02-18 21:00","2015","02","18","21:00","","9.4","","7.2","","86","","9","","13","","24.1","","102.38","","","","","","NA"
"2015-02-18 22:00","2015","02","18","22:00","","9.6","","6.9","","83","","10","","16","","24.1","","102.40","","","","","","Cloudy"
"2015-02-18 23:00","2015","02","18","23:00","","7.3","","5.8","","90","","10","","10","","24.1","","102.40","","","","","","NA"
"2015-02-19 00:00","2015","02","19","00:00","","8.1","","6.9","","92","","9","","12","","24.1","","102.41","","","","","","NA"
"2015-02-19 01:00","2015","02","19","01:00","","8.0","","6.6","","91","","9","","12","","24.1","","102.41","","","","","","Mostly Cloudy"
"2015-02-19 02:00","2015","02","19","02:00","","8.0","","6.8","","92","","9","","9","","24.1","","102.42","","","","","","NA"
"2015-02-19 03:00","2015","02","19","03:00","","7.3","","6.4","","94","","9","","7","","24.1","","102.40","","","","","","NA"
"2015-02-19 04:00","2015","02","19","04:00","","7.1","","6.4","","95","","10","","10","","24.1","","102.38","","","","","","Cloudy"
"2015-02-19 05:00","2015","02","19","05:00","","6.4","","5.7","","95","","11","","12","","24.1","","102.37","","","","","","NA"
"2015-02-19 06:00","2015","02","19","06:00","","6.2","","5.8","","97","","11","","10","","24.1","","102.37","","","","","","NA"
"2015-02-19 07:00","2015","02","19","07:00","","7.3","","6.7","","96","","10","","12","","24.1","","102.36","","","","","","Cloudy"
"2015-02-19 08:00","2015","02","19","08:00","","7.7","","7.0","","95","","10","","9","","24.1","","102.38","","","","","","NA"
"2015-02-19 09:00","2015","02","19","09:00","","8.9","","7.8","","93","","10","","11","","24.1","","102.36","","","","","","NA"
"2015-02-19 10:00","2015","02","19","10:00","","9.0","","7.8","","92","","10","","10","","24.1","","102.39","","","","","","Cloudy"
"2015-02-19 11:00","2015","02","19","11:00","","9.4","","7.7","","89","","10","","9","","24.1","","102.42","","","","","","NA"
"2015-02-19 12:00","2015","02","19","12:00","","9.8","","7.8","","87","","10","","7","","24.1","","102.42","","","","","","NA"
"2015-02-19 13:00","2015","02","19","13:00","","10.2","","8.0","","86","","11","","8","","24.1","","102.35","","","","","","Cloudy"
"2015-02-19 14:00","2015","02","19","14:00","","10.8","","7.9","","82","","13","","9","","24.1","","102.30","","","","","","NA"
"2015-02-19 15:00","2015","02","19","15:00","","10.3","","8.1","","86","","22","","9","","24.1","","102.28","","","","","","NA"
"2015-02-19 16:00","2015","02","19","16:00","","9.6","","8.2","","91","","21","","13","","24.1","","102.27","","","","","","Cloudy"
"2015-02-19 17:00","2015","02","19","17:00","","9.2","","8.1","","93","","18","","8","","24.1","","102.28","","","","","","NA"
"2015-02-19 18:00","2015","02","19","18:00","","9.3","","8.2","","93","","15","","4","","24.1","","102.31","","","","","","NA"
"2015-02-19 19:00","2015","02","19","19:00","","9.0","","8.1","","94","","16","","6","","24.1","","102.32","","","","","","Cloudy"
"2015-02-19 20:00","2015","02","19","20:00","","8.8","","8.1","","95","","17","","4","","24.1","","102.31","","","","","","NA"
"2015-02-19 21:00","2015","02","19","21:00","","8.7","","8.0","","95","","21","","3","","24.1","","102.33","","","","","","NA"
"2015-02-19 22:00","2015","02","19","22:00","","7.9","","7.6","","98","","25","","5","","24.1","","102.36","","","","","","Cloudy"
"2015-02-19 23:00","2015","02","19","23:00","","6.7","","6.3","","97","","25","","9","","24.1","","102.36","","","","","","NA"
"2015-02-20 00:00","2015","02","20","00:00","","7.4","","7.1","","98","","36","","1","","24.1","","102.37","","","","","","NA"
"2015-02-20 01:00","2015","02","20","01:00","","7.7","","7.4","","98","","30","","13","","24.1","","102.42","","","","","","Cloudy"
"2015-02-20 02:00","2015","02","20","02:00","","7.2","","6.9","","98","","22","","8","","24.1","","102.42","","","","","","NA"
"2015-02-20 03:00","2015","02","20","03:00","","7.7","","7.3","","97","","27","","15","","24.1","","102.46","","","","","","NA"
"2015-02-20 04:00","2015","02","20","04:00","","7.5","","6.9","","96","","30","","10","","24.1","","102.43","","","","","","Cloudy"
"2015-02-20 05:00","2015","02","20","05:00","","7.8","","7.2","","96","","29","","8","","24.1","","102.42","","","","","","NA"
"2015-02-20 06:00","2015","02","20","06:00","","7.0","","6.3","","95","","27","","15","","24.1","","102.41","","","","","","NA"
"2015-02-20 07:00","2015","02","20","07:00","","7.8","","6.9","","94","","28","","16","","24.1","","102.44","","","","","","Cloudy"
"2015-02-20 08:00","2015","02","20","08:00","","7.7","","6.7","","93","","30","","15","","32.2","","102.48","","","","","","NA"
"2015-02-20 09:00","2015","02","20","09:00","","9.1","","6.9","","86","","29","","13","","32.2","","102.49","","","","","","NA"
"2015-02-20 10:00","2015","02","20","10:00","","8.9","","6.4","","84","","30","","21","","32.2","","102.52","","","","","","Mostly Cloudy"
"2015-02-20 11:00","2015","02","20","11:00","","9.5","","6.6","","82","","32","","24","","32.2","","102.51","","","","","","NA"
"2015-02-20 12:00","2015","02","20","12:00","","9.5","","6.2","","80","","32","","28","","32.2","","102.50","","","","","","NA"
"2015-02-20 13:00","2015","02","20","13:00","","9.2","","6.1","","81","","30","","27","","48.3","","102.46","","","","","","Mostly Cloudy"
"2015-02-20 14:00","2015","02","20","14:00","","8.8","","5.9","","82","","29","","21","","48.3","","102.49","","","","","","NA"
"2015-02-20 15:00","2015","02","20","15:00","","8.6","","5.9","","83","","29","","20","","48.3","","102.46","","","","","","NA"
"2015-02-20 16:00","2015","02","20","16:00","","8.3","","5.9","","85","","29","","14","","48.3","","102.44","","","","","","Mostly Cloudy"
"2015-02-20 17:00","2015","02","20","17:00","","8.2","","5.2","","81","","30","","15","","48.3","","102.43","","","","","","NA"
"2015-02-20 18:00","2015","02","20","18:00","","6.6","","4.3","","85","","27","","13","","48.3","","102.43","","","","","","NA"
"2015-02-20 19:00","2015","02","20","19:00","","6.6","","4.6","","87","","26","","13","","48.3","","102.42","","","","","","Mainly Clear"
"2015-02-20 20:00","2015","02","20","20:00","","5.5","","4.2","","91","","29","","10","","48.3","","102.46","","","","","","NA"
"2015-02-20 21:00","2015","02","20","21:00","","5.0","","4.1","","94","","28","","10","","48.3","","102.48","","","","","","NA"
"2015-02-20 22:00","2015","02","20","22:00","","6.0","","4.5","","90","","35","","5","","48.3","","102.51","","","","","","Clear"
"2015-02-20 23:00","2015","02","20","23:00","","5.9","","4.9","","93","","26","","8","","32.2","","102.50","","","","","","NA"
"2015-02-21 00:00","2015","02","21","00:00","","3.9","","3.3","","96","","8","","7","","32.2","","102.50","","","","","","NA"
"2015-02-21 01:00","2015","02","21","01:00","","2.7","","2.3","","97","","34","","7","","24.1","","102.56","","","","","","Mainly Clear"
"2015-02-21 02:00","2015","02","21","02:00","","4.8","","4.5","","98","","36","","4","","32.2","","102.61","","","","","","NA"
"2015-02-21 03:00","2015","02","21","03:00","","3.2","","2.9","","98","","1","","4","","32.2","","102.63","","","","","","NA"
"2015-02-21 04:00","2015","02","21","04:00","","1.0","","0.7","","98","","31","","13","","32.2","","102.64","","","","","","Mainly Clear"
"2015-02-21 05:00","2015","02","21","05:00","","4.3","","4.2","","99","","30","","21","","32.2","","102.68","","","","","","NA"
"2015-02-21 06:00","2015","02","21","06:00","","5.5","","4.9","","96","","30","","25","","32.2","","102.70","","","","","","NA"
"2015-02-21 07:00","2015","02","21","07:00","","5.4","","4.7","","95","","30","","21","","32.2","","102.73","","","","","","Mainly Clear"
"2015-02-21 08:00","2015","02","21","08:00","","5.7","","5.0","","95","","31","","18","","48.3","","102.79","","","","","","NA"
"2015-02-21 09:00","2015","02","21","09:00","","6.8","","5.0","","88","","30","","21","","48.3","","102.86","","","","","","NA"
"2015-02-21 10:00","2015","02","21","10:00","","7.2","","5.7","","90","","30","","21","","48.3","","102.92","","","","","","Mainly Clear"
"2015-02-21 11:00","2015","02","21","11:00","","8.0","","6.0","","87","","30","","24","","48.3","","102.97","","","","","","NA"
"2015-02-21 12:00","2015","02","21","12:00","","8.7","","6.3","","85","","30","","23","","48.3","","102.99","","","","","","NA"
"2015-02-21 13:00","2015","02","21","13:00","","8.9","","6.0","","82","","30","","20","","48.3","","102.97","","","","","","Mainly Clear"
"2015-02-21 14:00","2015","02","21","14:00","","9.5","","6.8","","83","","30","","16","","48.3","","102.97","","","","","","NA"
"2015-02-21 15:00","2015","02","21","15:00","","9.4","","6.5","","82","","29","","17","","48.3","","102.96","","","","","","NA"
"2015-02-21 16:00","2015","02","21","16:00","","9.5","","5.5","","76","","31","","16","","48.3","","102.94","","","","","","Mainly Clear"
"2015-02-21 17:00","2015","02","21","17:00","","8.5","","6.3","","86","","30","","8","","48.3","","102.94","","","","","","NA"
"2015-02-21 18:00","2015","02","21","18:00","","5.1","","4.2","","94","","30","","10","","48.3","","102.97","","","","","","NA"
"2015-02-21 19:00","2015","02","21","19:00","","6.5","","5.9","","96","","30","","7","","48.3","","103.00","","","","","","Clear"
"2015-02-21 20:00","2015","02","21","20:00","","3.7","","2.4","","91","","35","","3","","48.3","","103.07","","","","","","NA"
"2015-02-21 21:00","2015","02","21","21:00","","5.6","","4.3","","91","","15","","4","","48.3","","103.12","","","","","","NA"
"2015-02-21 22:00","2015","02","21","22:00","","6.2","","0.5","","67","","6","","5","","48.3","","103.16","","","","","","Clear"
"2015-02-21 23:00","2015","02","21","23:00","","5.8","","0.6","","69","","9","","7","","32.2","","103.17","","","","","","NA"
"2015-02-22 00:00","2015","02","22","00:00","","3.7","","0.2","","78","","33","","5","","32.2","","103.22","","","","","","NA"
"2015-02-22 01:00","2015","02","22","01:00","","3.8","","-0.4","","74","","2","","3","","32.2","","103.24","","","","","","Clear"
"2015-02-22 02:00","2015","02","22","02:00","","2.3","","-1.3","","77","","3","","10","","32.2","","103.22","","","","","","NA"
"2015-02-22 03:00","2015","02","22","03:00","","3.5","","0.7","","82","","36","","1","","32.2","","103.23","","","","","","NA"
"2015-02-22 04:00","2015","02","22","04:00","","0.9","","-1.2","","86","","36","","14","","32.2","","103.19","","","","","","Clear"
"2015-02-22 05:00","2015","02","22","05:00","","0.9","","-1.2","","86","","18","","8","","32.2","","103.22","","","","","","NA"
"2015-02-22 06:00","2015","02","22","06:00","","1.0","","-0.9","","87","","2","","4","","32.2","","103.19","","","","","","NA"
"2015-02-22 07:00","2015","02","22","07:00","","2.2","","-0.6","","82","","36","","2","","48.3","","103.15","","","","","","Mostly Cloudy"
"2015-02-22 08:00","2015","02","22","08:00","","2.1","","-1.0","","80","","8","","8","","48.3","","103.16","","","","","","NA"
"2015-02-22 09:00","2015","02","22","09:00","","2.9","","0.3","","83","","10","","12","","48.3","","103.16","","","","","","NA"
"2015-02-22 10:00","2015","02","22","10:00","","6.0","","1.7","","74","","11","","6","","48.3","","103.14","","","","","","Mostly Cloudy"
"2015-02-22 11:00","2015","02","22","11:00","","6.8","","2.7","","75","","25","","8","","48.3","","103.12","","","","","","NA"
"2015-02-22 12:00","2015","02","22","12:00","","7.4","","2.3","","70","","28","","11","","48.3","","103.10","","","","","","NA"
"2015-02-22 13:00","2015","02","22","13:00","","7.7","","4.7","","81","","30","","13","","48.3","","103.00","","","","","","Mostly Cloudy"
"2015-02-22 14:00","2015","02","22","14:00","","8.7","","5.5","","80","","29","","10","","48.3","","102.97","","","","","","NA"
"2015-02-22 15:00","2015","02","22","15:00","","8.3","","5.4","","82","","26","","7","","48.3","","102.96","","","","","","NA"
"2015-02-22 16:00","2015","02","22","16:00","","8.0","","6.0","","87","","29","","7","","48.3","","102.94","","","","","","Mostly Cloudy"
"2015-02-22 17:00","2015","02","22","17:00","","8.1","","5.9","","86","","29","","7","","48.3","","102.91","","","","","","NA"
"2015-02-22 18:00","2015","02","22","18:00","","6.4","","5.4","","93","","26","","6","","48.3","","102.93","","","","","","NA"
"2015-02-22 19:00","2015","02","22","19:00","","5.6","","4.9","","95","","29","","5","","32.2","","102.95","","","","","","Mainly Clear"
"2015-02-22 20:00","2015","02","22","20:00","","5.4","","5.0","","97","","36","","1","","32.2","","102.94","","","","","","NA"
"2015-02-22 21:00","2015","02","22","21:00","","3.2","","2.9","","98","","36","","1","","32.2","","102.95","","","","","","NA"
"2015-02-22 22:00","2015","02","22","22:00","","3.4","","3.1","","98","","36","","1","","32.2","","102.95","","","","","","Clear"
"2015-02-22 23:00","2015","02","22","23:00","","2.8","","2.1","","95","","10","","9","","32.2","","102.95","","","","","","NA"
"2015-02-23 00:00","2015","02","23","00:00","","3.0","","2.6","","97","","36","","1","","32.2","","102.94","","","","","","NA"
"2015-02-23 01:00","2015","02","23","01:00","","1.0","","0.4","","96","","32","","3","","32.2","","102.97","","","","","","Clear"
"2015-02-23 02:00","2015","02","23","02:00","","1.4","","0.4","","93","","36","","2","","32.2","","102.97","","","","","","NA"
"2015-02-23 03:00","2015","02","23","03:00","","1.0","","-0.6","","89","","36","","1","","32.2","","102.97","","","","","","NA"
"2015-02-23 04:00","2015","02","23","04:00","","1.9","","0.7","","92","","8","","9","","32.2","","102.99","","","","","","Clear"
"2015-02-23 05:00","2015","02","23","05:00","","1.6","","0.1","","90","","9","","7","","32.2","","103.00","","","","","","NA"
"2015-02-23 06:00","2015","02","23","06:00","","0.3","","-0.7","","93","","10","","4","","32.2","","102.99","","","","","","NA"
"2015-02-23 07:00","2015","02","23","07:00","","2.0","","0.4","","89","","9","","7","","32.2","","103.02","","","","","","Mainly Clear"
"2015-02-23 08:00","2015","02","23","08:00","","1.5","","0.0","","90","","36","","2","","32.2","","103.06","","","","","","NA"
"2015-02-23 09:00","2015","02","23","09:00","","5.0","","1.5","","78","","36","","1","","32.2","","103.09","","","","","","NA"
"2015-02-23 10:00","2015","02","23","10:00","","6.4","","2.5","","76","","22","","5","","32.2","","103.10","","","","","","Mainly Clear"
"2015-02-23 11:00","2015","02","23","11:00","","7.1","","3.0","","75","","23","","7","","48.3","","103.08","","","","","","NA"
"2015-02-23 12:00","2015","02","23","12:00","","8.0","","3.7","","74","","27","","7","","48.3","","103.05","","","","","","NA"
"2015-02-23 13:00","2015","02","23","13:00","","8.1","","3.0","","70","","23","","13","","48.3","","103.00","","","","","","Clear"
"2015-02-23 14:00","2015","02","23","14:00","","8.2","","3.9","","74","","24","","11","","48.3","","102.97","","","","","","NA"
"2015-02-23 15:00","2015","02","23","15:00","","8.8","","4.3","","73","","27","","6","","48.3","","102.94","","","","","","NA"
"2015-02-23 16:00","2015","02","23","16:00","","8.6","","3.5","","70","","24","","7","","48.3","","102.92","","","","","","Mainly Clear"
"2015-02-23 17:00","2015","02","23","17:00","","8.1","","4.0","","75","","29","","5","","48.3","","102.87","","","","","","NA"
"2015-02-23 18:00","2015","02","23","18:00","","5.7","","2.7","","81","","27","","3","","48.3","","102.85","","","","","","NA"
"2015-02-23 19:00","2015","02","23","19:00","","5.3","","4.1","","92","","26","","6","","48.3","","102.88","","","","","","Mainly Clear"
"2015-02-23 20:00","2015","02","23","20:00","","4.8","","4.1","","95","","33","","6","","48.3","","102.87","","","","","","NA"
"2015-02-23 21:00","2015","02","23","21:00","","3.4","","2.1","","91","","33","","5","","48.3","","102.92","","","","","","NA"
"2015-02-23 22:00","2015","02","23","22:00","","3.7","","1.9","","88","","11","","3","","48.3","","102.92","","","","","","Mostly Cloudy"
"2015-02-23 23:00","2015","02","23","23:00","","4.4","","1.8","","83","","0","","1","","32.2","","102.95","","","","","","NA"
"2015-02-24 00:00","2015","02","24","00:00","","4.8","","2.5","","85","","8","","6","","32.2","","102.92","","","","","","NA"
"2015-02-24 01:00","2015","02","24","01:00","","4.2","","1.9","","85","","1","","8","","32.2","","102.91","","","","","","Cloudy"
"2015-02-24 02:00","2015","02","24","02:00","","5.1","","2.1","","81","","7","","8","","32.2","","102.88","","","","","","NA"
"2015-02-24 03:00","2015","02","24","03:00","","3.7","","1.9","","88","","36","","2","","32.2","","102.86","","","","","","NA"
"2015-02-24 04:00","2015","02","24","04:00","","1.7","","0.2","","90","","10","","10","","32.2","","102.80","","","","","","Mostly Cloudy"
"2015-02-24 05:00","2015","02","24","05:00","","1.3","","-0.2","","90","","7","","6","","32.2","","102.79","","","","","","NA"
"2015-02-24 06:00","2015","02","24","06:00","","1.9","","0.7","","92","","10","","4","","32.2","","102.76","","","","","","NA"
"2015-02-24 07:00","2015","02","24","07:00","","1.4","","-0.1","","90","","36","","2","","48.3","","102.79","","","","","","Cloudy"
"2015-02-24 08:00","2015","02","24","08:00","","1.0","","0.3","","95","","36","","3","","48.3","","102.82","","","","","","NA"
"2015-02-24 09:00","2015","02","24","09:00","","5.3","","2.8","","84","","8","","5","","48.3","","102.79","","","","","","NA"
"2015-02-24 10:00","2015","02","24","10:00","","6.4","","3.6","","82","","9","","7","","48.3","","102.77","","","","","","Cloudy"
"2015-02-24 11:00","2015","02","24","11:00","","7.7","","4.8","","82","","15","","7","","40.2","","102.79","","","","","","NA"
"2015-02-24 12:00","2015","02","24","12:00","","8.6","","5.4","","80","","23","","6","","32.2","","102.78","","","","","","NA"
"2015-02-24 13:00","2015","02","24","13:00","","7.9","","5.4","","84","","24","","13","","32.2","","102.71","","","","","","Mostly Cloudy"
"2015-02-24 14:00","2015","02","24","14:00","","8.4","","5.4","","81","","26","","10","","32.2","","102.69","","","","","","NA"
"2015-02-24 15:00","2015","02","24","15:00","","8.1","","5.2","","82","","24","","10","","32.2","","102.69","","","","","","NA"
"2015-02-24 16:00","2015","02","24","16:00","","8.2","","5.3","","82","","23","","9","","32.2","","102.65","","","","","","Mainly Clear"
"2015-02-24 17:00","2015","02","24","17:00","","8.1","","5.4","","83","","21","","7","","32.2","","102.62","","","","","","NA"
"2015-02-24 18:00","2015","02","24","18:00","","6.5","","5.3","","92","","18","","9","","32.2","","102.67","","","","","","NA"
"2015-02-24 19:00","2015","02","24","19:00","","5.7","","4.2","","90","","10","","11","","32.2","","102.68","","","","","","Mainly Clear"
"2015-02-24 20:00","2015","02","24","20:00","","5.3","","3.8","","90","","8","","6","","32.2","","102.73","","","","","","NA"
"2015-02-24 21:00","2015","02","24","21:00","","4.8","","3.3","","90","","7","","10","","32.2","","102.76","","","","","","NA"
"2015-02-24 22:00","2015","02","24","22:00","","3.5","","2.2","","91","","9","","12","","32.2","","102.80","","","","","","Clear"
"2015-02-24 23:00","2015","02","24","23:00","","5.5","","3.7","","88","","6","","11","","32.2","","102.81","","","","","","NA"
"2015-02-25 00:00","2015","02","25","00:00","","3.7","","1.9","","88","","9","","8","","32.2","","102.85","","","","","","NA"
"2015-02-25 01:00","2015","02","25","01:00","","4.8","","2.8","","87","","8","","8","","24.1","","102.90","","","","","","Mostly Cloudy"
"2015-02-25 02:00","2015","02","25","02:00","","4.4","","3.1","","91","","36","","1","","24.1","","102.92","","","","","","NA"
"2015-02-25 03:00","2015","02","25","03:00","","4.8","","3.6","","92","","34","","5","","24.1","","102.93","","","","","","NA"
"2015-02-25 04:00","2015","02","25","04:00","","4.5","","3.5","","93","","10","","4","","24.1","","102.97","","","","","","Mostly Cloudy"
"2015-02-25 05:00","2015","02","25","05:00","","5.5","","3.7","","88","","9","","8","","24.1","","102.96","","","","","","NA"
"2015-02-25 06:00","2015","02","25","06:00","","5.5","","3.4","","86","","10","","4","","24.1","","102.94","","","","","","NA"
"2015-02-25 07:00","2015","02","25","07:00","","5.3","","3.5","","88","","32","","5","","24.1","","102.95","","","","","","Cloudy"
"2015-02-25 08:00","2015","02","25","08:00","","5.0","","4.1","","94","","34","","4","","24.1","","102.98","","","","","","NA"
"2015-02-25 09:00","2015","02","25","09:00","","6.9","","4.4","","84","","7","","6","","24.1","","102.96","","","","","","NA"
"2015-02-25 10:00","2015","02","25","10:00","","7.6","","4.6","","81","","9","","12","","24.1","","102.94","","","","","","Cloudy"
"2015-02-25 11:00","2015","02","25","11:00","","7.9","","5.4","","84","","11","","11","","24.1","","102.93","","","","","","NA"
"2015-02-25 12:00","2015","02","25","12:00","","7.8","","5.1","","83","","13","","10","","24.1","","102.89","","","","","","NA"
"2015-02-25 13:00","2015","02","25","13:00","","8.0","","5.5","","84","","9","","11","","24.1","","102.82","","","","","","Cloudy"
"2015-02-25 14:00","2015","02","25","14:00","","8.2","","5.5","","83","","12","","8","","19.3","","102.80","","","","","","Rain"
"2015-02-25 15:00","2015","02","25","15:00","","7.9","","6.1","","88","","7","","6","","16.1","","102.77","","","","","","Rain"
"2015-02-25 16:00","2015","02","25","16:00","","8.0","","6.6","","91","","9","","8","","16.1","","102.70","","","","","","Rain"
"2015-02-25 17:00","2015","02","25","17:00","","7.8","","6.4","","91","","12","","8","","19.3","","102.65","","","","","","Rain"
"2015-02-25 18:00","2015","02","25","18:00","","7.5","","6.3","","92","","15","","7","","19.3","","102.59","","","","","","NA"
"2015-02-25 19:00","2015","02","25","19:00","","7.6","","6.2","","91","","12","","6","","19.3","","102.55","","","","","","Cloudy"
"2015-02-25 20:00","2015","02","25","20:00","","6.7","","6.0","","95","","36","","2","","19.3","","102.53","","","","","","NA"
"2015-02-25 21:00","2015","02","25","21:00","","6.6","","6.2","","97","","2","","6","","19.3","","102.52","","","","","","NA"
"2015-02-25 22:00","2015","02","25","22:00","","7.1","","6.1","","93","","8","","4","","19.3","","102.50","","","","","","Cloudy"
"2015-02-25 23:00","2015","02","25","23:00","","5.5","","4.9","","96","","10","","8","","24.1","","102.46","","","","","","NA"
"2015-02-26 00:00","2015","02","26","00:00","","6.3","","5.9","","97","","6","","5","","19.3","","102.46","","","","","","NA"
"2015-02-26 01:00","2015","02","26","01:00","","6.4","","5.4","","93","","36","","2","","19.3","","102.44","","","","","","Cloudy"
"2015-02-26 02:00","2015","02","26","02:00","","6.0","","4.8","","92","","36","","3","","24.1","","102.40","","","","","","NA"
"2015-02-26 03:00","2015","02","26","03:00","","5.2","","4.2","","93","","36","","1","","24.1","","102.38","","","","","","NA"
"2015-02-26 04:00","2015","02","26","04:00","","5.5","","4.6","","94","","3","","3","","24.1","","102.32","","","","","","Cloudy"
"2015-02-26 05:00","2015","02","26","05:00","","5.9","","5.2","","95","","5","","8","","24.1","","102.28","","","","","","NA"
"2015-02-26 06:00","2015","02","26","06:00","","6.0","","5.0","","93","","8","","7","","24.1","","102.23","","","","","","NA"
"2015-02-26 07:00","2015","02","26","07:00","","6.5","","5.6","","94","","9","","8","","11.3","","102.18","","","","","","Cloudy"
"2015-02-26 08:00","2015","02","26","08:00","","6.8","","5.9","","94","","8","","10","","12.9","","102.18","","","","","","NA"
"2015-02-26 09:00","2015","02","26","09:00","","7.0","","5.6","","91","","8","","9","","24.1","","102.18","","","","","","NA"
"2015-02-26 10:00","2015","02","26","10:00","","7.6","","6.2","","91","","9","","10","","24.1","","102.12","","","","","","Cloudy"
"2015-02-26 11:00","2015","02","26","11:00","","7.9","","6.2","","89","","9","","10","","24.1","","102.07","","","","","","NA"
"2015-02-26 12:00","2015","02","26","12:00","","8.4","","6.5","","88","","9","","13","","24.1","","102.00","","","","","","Drizzle"
"2015-02-26 13:00","2015","02","26","13:00","","8.9","","6.2","","83","","11","","12","","24.1","","101.89","","","","","","Cloudy"
"2015-02-26 14:00","2015","02","26","14:00","","9.1","","5.7","","79","","10","","12","","24.1","","101.81","","","","","","NA"
"2015-02-26 15:00","2015","02","26","15:00","","9.2","","6.0","","80","","13","","11","","24.1","","101.72","","","","","","NA"
"2015-02-26 16:00","2015","02","26","16:00","","9.3","","6.2","","81","","11","","13","","24.1","","101.62","","","","","","Cloudy"
"2015-02-26 17:00","2015","02","26","17:00","","8.9","","6.2","","83","","11","","10","","24.1","","101.51","","","","","","NA"
"2015-02-26 18:00","2015","02","26","18:00","","8.7","","6.0","","83","","10","","9","","24.1","","101.45","","","","","","NA"
"2015-02-26 19:00","2015","02","26","19:00","","8.5","","6.0","","84","","6","","10","","24.1","","101.38","","","","","","Rain"
"2015-02-26 20:00","2015","02","26","20:00","","8.2","","6.2","","87","","7","","6","","24.1","","101.31","","","","","","Rain"
"2015-02-26 21:00","2015","02","26","21:00","","7.9","","6.1","","88","","9","","4","","24.1","","101.24","","","","","","Rain"
"2015-02-26 22:00","2015","02","26","22:00","","7.1","","6.2","","94","","35","","8","","24.1","","101.15","","","","","","Rain"
"2015-02-26 23:00","2015","02","26","23:00","","6.9","","6.0","","94","","31","","9","","24.1","","101.09","","","","","","Rain"
"2015-02-27 00:00","2015","02","27","00:00","","6.5","","5.8","","95","","31","","6","","24.1","","101.03","","","","","","Rain"
"2015-02-27 01:00","2015","02","27","01:00","","6.6","","6.0","","96","","34","","4","","24.1","","100.97","","","","","","Rain"
"2015-02-27 02:00","2015","02","27","02:00","","6.4","","5.8","","96","","32","","10","","24.1","","100.93","","","","","","Rain"
"2015-02-27 03:00","2015","02","27","03:00","","6.8","","6.1","","95","","34","","12","","24.1","","100.87","","","","","","Rain"
"2015-02-27 04:00","2015","02","27","04:00","","6.5","","5.8","","95","","19","","4","","24.1","","100.86","","","","","","Rain"
"2015-02-27 05:00","2015","02","27","05:00","","6.3","","5.7","","96","","36","","1","","24.1","","100.82","","","","","","Rain"
"2015-02-27 06:00","2015","02","27","06:00","","5.6","","5.2","","97","","28","","10","","24.1","","100.82","","","","","","NA"
"2015-02-27 07:00","2015","02","27","07:00","","5.7","","4.8","","94","","32","","14","","48.3","","100.79","","","","","","Cloudy"
"2015-02-27 08:00","2015","02","27","08:00","","7.0","","6.3","","95","","29","","21","","48.3","","100.84","","","","","","NA"
"2015-02-27 09:00","2015","02","27","09:00","","7.6","","6.7","","94","","30","","19","","48.3","","100.87","","","","","","NA"
"2015-02-27 10:00","2015","02","27","10:00","","8.2","","6.7","","90","","30","","28","","48.3","","100.93","","","","","","Mostly Cloudy"
"2015-02-27 11:00","2015","02","27","11:00","","7.9","","6.4","","90","","29","","21","","48.3","","100.98","","","","","","NA"
"2015-02-27 12:00","2015","02","27","12:00","","8.2","","6.2","","87","","30","","28","","48.3","","101.02","","","","","","NA"
"2015-02-27 13:00","2015","02","27","13:00","","9.0","","6.5","","84","","29","","27","","48.3","","101.02","","","","","","Mostly Cloudy"
"2015-02-27 14:00","2015","02","27","14:00","","8.4","","6.2","","86","","29","","23","","48.3","","101.04","","","","","","NA"
"2015-02-27 15:00","2015","02","27","15:00","","8.0","","6.2","","88","","31","","25","","48.3","","101.07","","","","","","NA"
"2015-02-27 16:00","2015","02","27","16:00","","9.3","","6.9","","85","","30","","16","","48.3","","101.10","","","","","","Mainly Clear"
"2015-02-27 17:00","2015","02","27","17:00","","8.5","","6.6","","88","","30","","15","","48.3","","101.15","","","","","","NA"
"2015-02-27 18:00","2015","02","27","18:00","","6.6","","5.2","","91","","33","","11","","48.3","","101.23","","","","","","NA"
"2015-02-27 19:00","2015","02","27","19:00","","7.9","","5.2","","83","","0","","1","","32.2","","101.31","","","","","","Clear"
"2015-02-27 20:00","2015","02","27","20:00","","5.3","","2.5","","82","","2","","5","","32.2","","101.43","","","","","","NA"
